veiculos,coleta_ts
"{'codigo': '903054', 'placa': '', 'linha': '17', 'latitude': -22.916381, 'longitude': -43.684694, 'dataHora': 1749159878000, 'velocidade': 18.2, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA]', 'hodometro': 152858.5, 'direcao': 161, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '903021', 'placa': '', 'linha': '38', 'latitude': -22.876103, 'longitude': -43.329665, 'dataHora': 1733324691000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '38 - FUNDÃO X ALVORADA (PARADOR) [IDA]', 'hodometro': 156790.4, 'direcao': ' ', 'ignicao': 0}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '903056', 'placa': '', 'linha': '17', 'latitude': -22.901083, 'longitude': -43.552988, 'dataHora': 1749159565000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA]', 'hodometro': 150402.2, 'direcao': 79, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '903000', 'placa': '', 'linha': '42', 'latitude': -22.804001, 'longitude': -43.341141, 'dataHora': 1749157278000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 184793.5, 'direcao': ' ', 'ignicao': 0}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '903058', 'placa': '', 'linha': '17', 'latitude': -22.910853, 'longitude': -43.584327, 'dataHora': 1749159872000, 'velocidade': 2.5, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA]', 'hodometro': 90242.4, 'direcao': 262, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '901072', 'placa': '', 'linha': '53', 'latitude': -22.959609, 'longitude': -43.39211, 'dataHora': 1749159872000, 'velocidade': 55.6, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA]', 'hodometro': 201653.9, 'direcao': 324, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '902045', 'placa': '', 'linha': '41', 'latitude': -23.008682, 'longitude': -43.440787, 'dataHora': 1749159876000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA]', 'hodometro': 133836.9, 'direcao': ' ', 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '903008', 'placa': '', 'linha': '42', 'latitude': -22.877696, 'longitude': -43.33656, 'dataHora': 1749159879000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA]', 'hodometro': 189176.9, 'direcao': 209, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '903007', 'placa': '', 'linha': '42', 'latitude': -22.855043, 'longitude': -43.252789, 'dataHora': 1749159861000, 'velocidade': 8.7, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA]', 'hodometro': 215129.5, 'direcao': 105, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '903004', 'placa': '', 'linha': '38', 'latitude': -22.812657, 'longitude': -43.246442, 'dataHora': 1749159881000, 'velocidade': 15.4, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '38 - FUNDÃO X ALVORADA (PARADOR) [IDA]', 'hodometro': 175143, 'direcao': 242, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '903006', 'placa': '', 'linha': '42', 'latitude': -22.838305, 'longitude': -43.293595, 'dataHora': 1749159866000, 'velocidade': 43.2, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 194080.8, 'direcao': 261, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '901046', 'placa': '', 'linha': '35', 'latitude': -22.958555, 'longitude': -43.383096, 'dataHora': 1749159855000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA]', 'hodometro': 31597.1, 'direcao': 25, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '903005', 'placa': '', 'linha': '42', 'latitude': -22.815052, 'longitude': -43.242461, 'dataHora': 1749159472000, 'velocidade': 56.9, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 163060.7, 'direcao': 305, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '903022', 'placa': '', 'linha': '42', 'latitude': -22.864446, 'longitude': -43.333646, 'dataHora': 1749159861000, 'velocidade': 47.9, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA]', 'hodometro': 236270.6, 'direcao': 36, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '903035', 'placa': '', 'linha': '0', 'latitude': -22.920508, 'longitude': -43.607804, 'dataHora': 1749158324000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': '', 'trajeto': '', 'hodometro': 24053.3, 'direcao': 317, 'ignicao': 0}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '901059', 'placa': '', 'linha': '51', 'latitude': -22.966904, 'longitude': -43.397175, 'dataHora': 1749159855000, 'velocidade': 16.4, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '51 - T. DEODORO X T. RECREIO (PARADOR) [IDA]', 'hodometro': 255812.2, 'direcao': 214, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '903003', 'placa': '', 'linha': '38', 'latitude': -22.876613, 'longitude': -43.329443, 'dataHora': 1749159824000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '38 - FUNDÃO X ALVORADA (PARADOR) [IDA]', 'hodometro': 174981.4, 'direcao': ' ', 'ignicao': 0}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '901019', 'placa': '', 'linha': '52', 'latitude': -23.001131, 'longitude': -43.364227, 'dataHora': 1749159829000, 'velocidade': 0.2, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA]', 'hodometro': 192769.9, 'direcao': 4, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '901020', 'placa': '', 'linha': '53', 'latitude': -22.969298, 'longitude': -43.399485, 'dataHora': 1749159548000, 'velocidade': 59, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '53 - SULACAP X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 154085.1, 'direcao': 221, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '901021', 'placa': '', 'linha': '22', 'latitude': -22.965515, 'longitude': -43.391546, 'dataHora': 1749156332000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA]', 'hodometro': 173029.2, 'direcao': 154, 'ignicao': 0}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '901022', 'placa': '', 'linha': '22', 'latitude': -23.006966, 'longitude': -43.312602, 'dataHora': 1749159863000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA]', 'hodometro': 220679.7, 'direcao': 107, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '901023', 'placa': '', 'linha': '51', 'latitude': -22.903708, 'longitude': -43.356399, 'dataHora': 1749159858000, 'velocidade': 43.1, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA]', 'hodometro': 16379.3, 'direcao': 210, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '901024', 'placa': '', 'linha': '35', 'latitude': -23.001384, 'longitude': -43.367147, 'dataHora': 1749159858000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA]', 'hodometro': 156977, 'direcao': 92, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '901025', 'placa': '', 'linha': '22', 'latitude': -23.000792, 'longitude': -43.33088, 'dataHora': 1749159879000, 'velocidade': 44, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA]', 'hodometro': 201960.5, 'direcao': 278, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '901026', 'placa': '', 'linha': '35', 'latitude': -22.978332, 'longitude': -43.365515, 'dataHora': 1749159880000, 'velocidade': 59, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA]', 'hodometro': 240789.8, 'direcao': 21, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '901027', 'placa': '', 'linha': '22', 'latitude': -23.006648, 'longitude': -43.313502, 'dataHora': 1749159880000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA]', 'hodometro': 216841.5, 'direcao': 101, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '901028', 'placa': '', 'linha': '53', 'latitude': -22.883839, 'longitude': -43.399654, 'dataHora': 1749158424000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '53 - SULACAP X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 176984.4, 'direcao': 142, 'ignicao': 0}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '903001', 'placa': '', 'linha': '42', 'latitude': -22.846817, 'longitude': -43.242943, 'dataHora': 1749159863000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 179012.8, 'direcao': 253, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '901029', 'placa': '', 'linha': '52', 'latitude': -22.853737, 'longitude': -43.385068, 'dataHora': 1749159865000, 'velocidade': 3.6, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA]', 'hodometro': 209281.4, 'direcao': 112, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '901030', 'placa': '', 'linha': '51', 'latitude': -22.964681, 'longitude': -43.391593, 'dataHora': 1739602814000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA]', 'hodometro': 112787, 'direcao': ' ', 'ignicao': 0}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '901031', 'placa': '', 'linha': '22', 'latitude': -23.000158, 'longitude': -43.346671, 'dataHora': 1749159867000, 'velocidade': 12.6, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA]', 'hodometro': 197409.3, 'direcao': 267, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '901032', 'placa': '', 'linha': '52', 'latitude': -22.881543, 'longitude': -43.39991, 'dataHora': 1749159881000, 'velocidade': 56.1, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA]', 'hodometro': 202353.2, 'direcao': 190, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '901033', 'placa': '', 'linha': '35', 'latitude': -22.898787, 'longitude': -43.353114, 'dataHora': 1749159874000, 'velocidade': 37.5, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '35 - MADUREIRA X ALVORADA (PARADOR) [IDA]', 'hodometro': 196258.6, 'direcao': 212, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '901034', 'placa': '', 'linha': '35', 'latitude': -22.936624, 'longitude': -43.371867, 'dataHora': 1749159877000, 'velocidade': 43.2, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '35 - MADUREIRA X ALVORADA (PARADOR) [IDA]', 'hodometro': 219197.3, 'direcao': 201, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '901035', 'placa': '', 'linha': '53', 'latitude': -22.963271, 'longitude': -43.39391, 'dataHora': 1749159870000, 'velocidade': 38.9, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '53 - SULACAP X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 209838, 'direcao': 220, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '901036', 'placa': '', 'linha': '52', 'latitude': -23.001364, 'longitude': -43.367195, 'dataHora': 1749158723000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA]', 'hodometro': 191842.1, 'direcao': 87, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '901037', 'placa': '', 'linha': '52', 'latitude': -22.97329, 'longitude': -43.378802, 'dataHora': 1749159872000, 'velocidade': 37.5, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA]', 'hodometro': 186798.4, 'direcao': 90, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '901038', 'placa': '', 'linha': '35', 'latitude': -22.882957, 'longitude': -43.342152, 'dataHora': 1749159849000, 'velocidade': 20.8, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '35 - MADUREIRA X ALVORADA (PARADOR) [IDA]', 'hodometro': 209557.2, 'direcao': 198, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '901039', 'placa': '', 'linha': '35', 'latitude': -23.000792, 'longitude': -43.366405, 'dataHora': 1749157134000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA]', 'hodometro': 193232.6, 'direcao': 49, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '901040', 'placa': '', 'linha': '35', 'latitude': -22.917779, 'longitude': -43.364004, 'dataHora': 1749159862000, 'velocidade': 21.3, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA]', 'hodometro': 208314.3, 'direcao': 59, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '901041', 'placa': '', 'linha': '35', 'latitude': -23.00081, 'longitude': -43.36855, 'dataHora': 1749159730000, 'velocidade': 14.2, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA]', 'hodometro': 189926.7, 'direcao': 197, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '901042', 'placa': '', 'linha': '35', 'latitude': -23.001036, 'longitude': -43.365783, 'dataHora': 1749159703000, 'velocidade': 17.1, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA]', 'hodometro': 188013.3, 'direcao': 268, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '901043', 'placa': '', 'linha': '22', 'latitude': -23.006432, 'longitude': -43.312945, 'dataHora': 1749159877000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA]', 'hodometro': 161635.2, 'direcao': 250, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '901054', 'placa': '', 'linha': '22', 'latitude': -23.000378, 'longitude': -43.341784, 'dataHora': 1749159853000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA]', 'hodometro': 28998.5, 'direcao': 101, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '903009', 'placa': '', 'linha': '42', 'latitude': -22.839855, 'longitude': -43.239477, 'dataHora': 1749159870000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 229684.9, 'direcao': 131, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '903010', 'placa': '', 'linha': '42', 'latitude': -22.877067, 'longitude': -43.32991, 'dataHora': 1749158368000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 17996, 'direcao': 9, 'ignicao': 0}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '903011', 'placa': '', 'linha': '42', 'latitude': -22.837567, 'longitude': -43.289973, 'dataHora': 1749159719000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 240073.1, 'direcao': 271, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '903012', 'placa': '', 'linha': '42', 'latitude': -22.837901, 'longitude': -43.288632, 'dataHora': 1749159863000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA]', 'hodometro': 210128.4, 'direcao': 96, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '903015', 'placa': '', 'linha': '42', 'latitude': -22.876487, 'longitude': -43.329361, 'dataHora': 1749159011000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 172571.8, 'direcao': ' ', 'ignicao': 0}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '903016', 'placa': '', 'linha': '42', 'latitude': -22.848721, 'longitude': -43.265413, 'dataHora': 1749159873000, 'velocidade': 1.7, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA]', 'hodometro': 226515.3, 'direcao': 164, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '903017', 'placa': '', 'linha': '42', 'latitude': -22.876533, 'longitude': -43.329468, 'dataHora': 1749148767000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 182831.2, 'direcao': ' ', 'ignicao': 0}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '903018', 'placa': '', 'linha': '0', 'latitude': -22.877446, 'longitude': -43.33074, 'dataHora': 1747486255000, 'velocidade': 1.5, 'id_migracao_trajeto': '', 'sentido': '', 'trajeto': '', 'hodometro': 97444.6, 'direcao': 245, 'ignicao': 0}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '903019', 'placa': '', 'linha': '42', 'latitude': -22.872791, 'longitude': -43.336344, 'dataHora': 1749159872000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA]', 'hodometro': 144037.8, 'direcao': 258, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '903020', 'placa': '', 'linha': '42', 'latitude': -22.839168, 'longitude': -43.240022, 'dataHora': 1749159874000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 94382.7, 'direcao': 141, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '903023', 'placa': '', 'linha': '42', 'latitude': -22.839933, 'longitude': -43.2394, 'dataHora': 1749159866000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 178812.4, 'direcao': 156, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '903024', 'placa': '', 'linha': '42', 'latitude': -22.876905, 'longitude': -43.329587, 'dataHora': 1749155462000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 148065.6, 'direcao': ' ', 'ignicao': 0}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '903025', 'placa': '', 'linha': '42', 'latitude': -22.839924, 'longitude': -43.239472, 'dataHora': 1749159862000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 10885.7, 'direcao': 139, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '903013', 'placa': '', 'linha': '42', 'latitude': -22.8763, 'longitude': -43.329554, 'dataHora': 1749155155000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 212802.1, 'direcao': ' ', 'ignicao': 0}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '903014', 'placa': '', 'linha': '42', 'latitude': -22.841424, 'longitude': -43.276819, 'dataHora': 1749159879000, 'velocidade': 5.1, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 245273.6, 'direcao': 232, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '902097', 'placa': '', 'linha': '40', 'latitude': -22.878378, 'longitude': -43.336304, 'dataHora': 1749159864000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 107335.9, 'direcao': ' ', 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '901045', 'placa': '', 'linha': '22', 'latitude': -23.000145, 'longitude': -43.366778, 'dataHora': 1749159701000, 'velocidade': 7.2, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA]', 'hodometro': 200492.8, 'direcao': 245, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '901053', 'placa': '', 'linha': '52', 'latitude': -22.877771, 'longitude': -43.402778, 'dataHora': 1749159873000, 'velocidade': 50.2, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA]', 'hodometro': 155435.3, 'direcao': 286, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '901060', 'placa': '', 'linha': '51', 'latitude': -22.92454, 'longitude': -43.397798, 'dataHora': 1749159861000, 'velocidade': 39.6, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA]', 'hodometro': 251759.5, 'direcao': 343, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
"{'codigo': '903052', 'placa': '', 'linha': '17', 'latitude': -22.920372, 'longitude': -43.681267, 'dataHora': 1749159865000, 'velocidade': 36, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA]', 'hodometro': 106501.6, 'direcao': 317, 'ignicao': 1}",2025-06-05 21:44:49.698086+00:00
